File Name	Object ID	Object size	Object area	Object average color	Object brightness	Center (x, y)
part_4_58.jpg	Deformed_object	20x4	20.0	Deformed_object	Deformed_object	141, 127
part_4_61.jpg	1	9x3	14.0	[12.984375 13.328125 13.671875]	13.328125	212, 204
part_4_59.jpg	Deformed_object	15x2	4.0	Deformed_object	Deformed_object	73, 81
part_4_59.jpg	1	11x3	14.0	[ 7.03 10.14 12.85]	10.006666666666666	205, 80
part_4_59.jpg	Deformed_object	16x3	16.0	Deformed_object	Deformed_object	192, 24
part_4_63.jpg	1	10x3	12.0	[17.25     16.390625 16.03125 ]	16.557291666666668	211, 232
part_4_66.jpg	1	14x3	16.0	[ 9.75694444 11.48611111 12.76388889]	11.335648148148149	156, 66
part_4_62.jpg	1	8x2	1.0	[103.36111111  83.55555556  72.27777778]	86.39814814814815	231, 192
part_4_62.jpg	2	5x2	1.0	[29.     24.5625 22.5   ]	25.354166666666668	212, 187
part_4_67.jpg	1	9x3	12.0	[12.421875 11.953125 11.8125  ]	12.0625	107, 230
part_4_69.jpg	1	8x2	3.0	[31.33333333 28.72222222 27.61111111]	29.22222222222222	12, 206
part_4_69.jpg	2	8x4	14.0	[22.77777778 21.         20.36111111]	21.37962962962963	223, 163
part_4_70.jpg	1	11x3	14.0	[10.51 12.98 14.94]	12.81	146, 95
part_4_70.jpg	2	10x3	14.0	[17.84375 15.90625 15.125  ]	16.291666666666668	164, 40
part_4_74.jpg	1	11x4	15.0	[ 8.41 12.17 15.4 ]	11.993333333333334	80, 91
part_4_72.jpg	1	8x4	14.0	[17.91666667 23.30555556 27.63888889]	22.953703703703702	115, 246
part_4_72.jpg	2	11x4	17.0	[11.79 13.68 15.24]	13.57	154, 26
part_4_72.jpg	3	7x2	1.0	[24.         24.91666667 25.83333333]	24.916666666666668	252, 12
part_4_76.jpg	1	11x3	14.0	[12.13 10.9  10.44]	11.156666666666666	87, 49
part_4_77.jpg	1	11x3	14.0	[10.83 11.83 12.69]	11.783333333333333	81, 94
part_4_71.jpg	1	10x4	15.0	[22.82142857 28.875      34.28571429]	28.660714285714285	103, 253
part_4_71.jpg	Deformed_object	10x2	2.0	Deformed_object	Deformed_object	77, 36
part_4_71.jpg	Deformed_object	10x2	2.0	Deformed_object	Deformed_object	45, 20
part_4_75.jpg	1	7x2	2.5	[20.66666667 25.13888889 28.97222222]	24.925925925925927	175, 145
part_4_73.jpg	1	7x2	2.5	[25.72222222 29.97222222 33.83333333]	29.84259259259259	29, 189
part_4_73.jpg	2	18x4	19.0	[11.74609375 13.1171875  14.28515625]	13.049479166666666	26, 40
part_4_83.jpg	1	10x3	12.0	[15.671875 14.109375 13.515625]	14.432291666666666	169, 77
part_4_85.jpg	1	8x4	14.0	[16.91666667 19.69444444 21.77777778]	19.462962962962962	152, 225
part_4_85.jpg	Deformed_object	16x3	14.0	Deformed_object	Deformed_object	119, 213
part_4_86.jpg	1	6x2	2.0	[27.     31.625  35.6875]	31.4375	119, 231
part_4_86.jpg	2	9x4	4.0	[37.390625 30.796875 26.9375  ]	31.708333333333332	158, 144
part_4_86.jpg	3	9x2	2.0	[32.984375 36.171875 38.828125]	35.994791666666664	28, 31
part_4_90.jpg	1	11x3	14.0	[ 6.03  8.7  11.01]	8.58	231, 74
part_4_89.jpg	1	6x2	1.0	[20.6875 25.0625 29.5   ]	25.083333333333332	7, 217
part_4_89.jpg	2	7x2	2.5	[27.69444444 27.25       27.25      ]	27.39814814814815	117, 123
part_4_93.jpg	1	8x4	14.0	[15.83333333 19.11111111 21.61111111]	18.85185185185185	143, 235
part_4_93.jpg	2	13x3	16.0	[ 7.93055556  9.82638889 11.27777778]	9.67824074074074	60, 24
part_4_92.jpg	1	6x2	1.5	[16.3125 20.6875 24.9375]	20.645833333333332	127, 199
part_4_97.jpg	1	13x4	15.0	[14.4375     14.29861111 14.29861111]	14.344907407407407	108, 154
part_4_99.jpg	1	9x2	1.0	[20.6875   19.796875 19.40625 ]	19.963541666666668	166, 32
part_4_96.jpg	1	16x4	16.0	[12.29591837 14.32653061 16.06632653]	14.229591836734693	14, 213
part_4_96.jpg	2	5x2	1.0	[41.0625 38.125  36.8125]	38.666666666666664	106, 208
part_4_100.jpg	1	16x4	15.0	[19.68681319 15.59340659 13.37362637]	16.21794871794872	40, 250
part_4_100.jpg	2	7x2	2.0	[19.94444444 30.         38.80555556]	29.583333333333332	223, 244
part_4_98.jpg	1	10x4	14.0	[15.015625 13.28125  12.65625 ]	13.651041666666666	118, 64
part_4_98.jpg	Deformed_object	32x2	11.0	Deformed_object	Deformed_object	20, 43
part_4_103.jpg	1	9x3	14.0	[10.9375   14.046875 16.5     ]	13.828125	230, 223
part_4_103.jpg	2	6x2	1.0	[13.375 14.    14.625]	14.0	9, 26
part_4_107.jpg	Deformed_object	10x2	2.0	Deformed_object	Deformed_object	76, 79
part_4_108.jpg	1	9x3	14.0	[10.53125  11.921875 13.046875]	11.833333333333334	209, 178
part_4_108.jpg	2	9x2	3.5	[39.28125  39.109375 39.453125]	39.28125	180, 101
part_4_109.jpg	1	5x4	12.0	[43.875 41.25  40.875]	42.0	117, 213
part_4_114.jpg	1	14x3	16.0	[10.02777778 12.70833333 14.99305556]	12.57638888888889	209, 127
part_4_116.jpg	1	9x2	4.0	[35.53125  31.859375 30.140625]	32.510416666666664	169, 92
part_4_116.jpg	2	11x3	16.0	[12.19 13.89 15.2 ]	13.76	196, 71
part_4_120.jpg	1	6x2	1.0	[73.25   58.6875 50.4375]	60.791666666666664	8, 247
part_4_120.jpg	2	11x4	17.0	[12.53 14.93 16.74]	14.733333333333333	78, 96
part_4_121.jpg	1	9x4	12.0	[14.84375  16.8125   18.328125]	16.661458333333332	23, 232
part_4_119.jpg	1	9x4	15.0	[24.515625 22.234375 20.953125]	22.567708333333332	120, 249
part_4_119.jpg	2	6x2	2.0	[18.625  20.6875 22.6875]	20.666666666666668	8, 231
part_4_119.jpg	3	8x2	2.0	[23.94444444 20.91666667 19.5       ]	21.453703703703702	212, 67
part_4_123.jpg	1	10x3	16.0	[16.5625  15.9375  15.84375]	16.114583333333332	164, 25
part_4_125.jpg	1	8x2	1.0	[57.91666667 51.69444444 48.27777778]	52.629629629629626	243, 126
part_5_0.jpg	1	17x4	5.0	[21.10546875 19.76953125 19.21875   ]	20.03125	131, 115
part_4_112.jpg	1	12x3	16.0	[nan nan nan]	nan	94, 3
part_5_1.jpg	1	7x2	1.5	[47.25       44.83333333 44.13888889]	45.407407407407405	222, 28
part_5_1.jpg	2	7x4	1.5	[nan nan nan]	nan	101, 2
part_5_3.jpg	1	8x2	3.0	[31.94444444 45.61111111 57.44444444]	45.0	101, 111
part_5_2.jpg	1	5x4	1.0	[31.375 29.5   29.   ]	29.958333333333332	43, 199
part_5_2.jpg	2	8x3	12.0	[18.5        22.63888889 25.58333333]	22.24074074074074	224, 178
part_5_2.jpg	3	11x4	15.0	[26.64 24.17 22.93]	24.58	10, 30
part_5_4.jpg	1	6x4	1.0	[83.0625 86.4375 89.0625]	86.1875	21, 197
part_5_4.jpg	2	14x5	3.5	[12.77777778 11.5        11.18055556]	11.819444444444445	48, 37
part_4_127.jpg	1	10x4	2.0	[27.625    24.125    22.390625]	24.713541666666668	86, 250
part_4_127.jpg	Deformed_object	20x4	5.0	Deformed_object	Deformed_object	111, 138
part_4_127.jpg	2	6x2	1.0	[25.75   23.375  22.5625]	23.895833333333332	91, 102
part_4_127.jpg	3	10x3	14.0	[10.75     12.203125 13.578125]	12.177083333333334	206, 30
part_5_5.jpg	1	6x2	2.0	[28.125  32.25   35.8125]	32.0625	41, 123
part_5_8.jpg	1	6x2	2.0	[54.0625 51.0625 49.875 ]	51.666666666666664	146, 124
part_5_8.jpg	2	6x2	2.0	[36.5625 33.     31.375 ]	33.645833333333336	193, 52
part_5_9.jpg	1	8x4	13.0	[23.44444444 25.08333333 26.19444444]	24.90740740740741	91, 150
part_5_9.jpg	2	8x4	4.0	[45.80555556 39.27777778 36.47222222]	40.51851851851852	79, 112
part_5_9.jpg	3	12x3	14.0	[ 9.88 14.89 19.34]	14.703333333333333	178, 32
part_5_12.jpg	1	7x4	12.0	[16.22222222 20.33333333 23.44444444]	20.0	168, 143
part_5_12.jpg	2	8x4	3.0	[16.86111111 24.72222222 31.61111111]	24.39814814814815	216, 60
part_5_13.jpg	1	9x4	4.0	[52.046875 46.71875  44.      ]	47.588541666666664	201, 213
part_5_13.jpg	2	9x4	15.0	[13.734375 18.546875 22.078125]	18.119791666666668	93, 106
part_5_11.jpg	1	5x3	1.0	[31.25  28.25  26.875]	28.791666666666668	143, 254
part_5_11.jpg	2	7x2	1.0	[56.08333333 78.94444444 98.        ]	77.67592592592592	6, 119
part_5_11.jpg	3	7x4	3.0	[22.55555556 21.47222222 20.77777778]	21.60185185185185	246, 112
part_5_11.jpg	4	10x3	12.0	[17.6875   20.453125 22.53125 ]	20.223958333333332	116, 65
part_5_11.jpg	5	9x3	12.0	[11.234375 11.234375 11.234375]	11.234375	10, 8
part_5_15.jpg	Deformed_object	31x5	45.0	Deformed_object	Deformed_object	153, 56
part_5_14.jpg	1	5x2	1.0	[64.375  57.375  53.9375]	58.5625	45, 233
part_5_14.jpg	2	9x4	4.0	[38.21875  36.796875 36.46875 ]	37.161458333333336	17, 89
part_5_16.jpg	1	6x4	2.0	[nan nan nan]	nan	225, 1
part_5_18.jpg	1	8x4	1.5	[23.75       31.13888889 37.61111111]	30.833333333333332	172, 181
part_5_18.jpg	2	7x2	2.0	[14.97222222 21.66666667 27.58333333]	21.40740740740741	37, 15
part_5_19.jpg	1	10x4	20.0	[13.453125 13.796875 14.453125]	13.901041666666666	182, 94
part_5_21.jpg	1	7x3	10.0	[19.61111111 17.72222222 16.72222222]	18.01851851851852	163, 243
part_5_23.jpg	1	10x3	12.0	[14.75     22.453125 29.46875 ]	22.223958333333332	56, 183
part_5_25.jpg	1	9x4	1.5	[23.5625   26.625    28.984375]	26.390625	97, 185
part_5_25.jpg	2	10x4	13.0	[18.6875   20.96875  22.765625]	20.807291666666668	209, 19
part_5_28.jpg	1	19x4	5.0	[13.37654321 16.60185185 18.92901235]	16.30246913580247	105, 24
part_5_26.jpg	1	5x2	1.0	[27.0625 30.875  34.1875]	30.708333333333332	114, 252
part_5_26.jpg	2	17x4	19.0	[21.9296875 18.5859375 16.7421875]	19.0859375	209, 48
part_5_24.jpg	1	6x2	1.0	[22.9375 34.75   44.4375]	34.041666666666664	42, 214
part_5_24.jpg	Deformed_object	10x2	2.0	Deformed_object	Deformed_object	99, 6
part_5_29.jpg	Deformed_object	15x3	14.0	Deformed_object	Deformed_object	222, 139
part_5_27.jpg	Deformed_object	27x5	38.0	Deformed_object	Deformed_object	120, 38
part_5_31.jpg	1	9x3	12.0	[14.859375 13.5      13.015625]	13.791666666666666	131, 129
part_5_33.jpg	1	9x4	3.0	[17.0625   18.03125  18.734375]	17.942708333333332	15, 127
part_5_32.jpg	1	8x2	2.0	[64.97222222 55.88888889 50.94444444]	57.26851851851852	175, 59
part_5_39.jpg	1	6x4	1.5	[41.5625 33.     28.625 ]	34.395833333333336	252, 73
part_5_35.jpg	1	18x5	18.0	[17.54296875 20.15234375 22.05859375]	19.91796875	59, 202
part_5_35.jpg	2	8x4	14.0	[27.19444444 32.44444444 37.19444444]	32.27777777777778	245, 172
part_5_36.jpg	1	5x4	11.0	[31.125 30.    29.5  ]	30.208333333333332	187, 219
part_5_36.jpg	2	6x2	1.5	[18.5625 17.8125 17.6875]	18.020833333333332	24, 128
part_5_37.jpg	1	4x2	1.0	[98.5  91.75 88.25]	92.83333333333333	217, 234
part_5_37.jpg	2	10x4	16.0	[39.359375 33.6875   30.6875  ]	34.578125	162, 137
part_5_41.jpg	1	8x4	4.0	[23.41666667 32.86111111 40.86111111]	32.379629629629626	131, 75
part_5_41.jpg	2	5x2	1.5	[38.375  35.0625 33.5625]	35.666666666666664	243, 52
part_5_42.jpg	1	8x3	12.0	[20.38888889 19.22222222 18.55555556]	19.38888888888889	214, 57
part_5_44.jpg	1	9x3	12.0	[22.828125 21.875    21.625   ]	22.109375	249, 186
part_5_44.jpg	2	8x3	12.0	[22.38888889 18.69444444 16.83333333]	19.305555555555557	73, 74
part_5_40.jpg	1	5x4	1.5	[33.75 38.75 43.  ]	38.5	151, 120
part_5_40.jpg	2	5x4	1.5	[67.5    55.1875 48.875 ]	57.1875	2, 73
part_5_40.jpg	Deformed_object	26x5	32.0	Deformed_object	Deformed_object	127, 72
part_5_40.jpg	3	18x4	17.0	[10.69140625 15.76171875 20.04296875]	15.498697916666666	36, 70
part_5_46.jpg	1	7x4	11.0	[19.52777778 22.88888889 25.63888889]	22.685185185185187	41, 248
part_5_46.jpg	2	10x3	14.0	[nan nan nan]	nan	235, 3
part_5_45.jpg	1	6x2	2.0	[42.4375 56.875  69.875 ]	56.395833333333336	7, 163
part_5_43.jpg	1	6x2	2.0	[31.0625 44.8125 56.625 ]	44.166666666666664	152, 224
part_5_43.jpg	2	8x3	12.0	[23.27777778 19.63888889 17.69444444]	20.203703703703702	215, 176
part_5_43.jpg	3	7x2	2.0	[29.5        33.36111111 36.52777778]	33.129629629629626	120, 122
part_5_49.jpg	1	5x2	1.0	[57.125 65.    72.   ]	64.70833333333333	34, 243
part_5_48.jpg	1	6x4	11.0	[18.375  26.6875 34.3125]	26.458333333333332	59, 195
part_5_48.jpg	2	11x3	14.0	[20.61 16.08 13.83]	16.84	194, 26
part_5_50.jpg	1	4x4	1.5	[33.25   29.9375 28.0625]	30.416666666666668	4, 233
part_5_50.jpg	2	7x2	2.0	[26.80555556 31.13888889 34.83333333]	30.925925925925927	84, 174
part_5_50.jpg	3	10x4	4.0	[47.359375 39.8125   35.765625]	40.979166666666664	134, 129
part_5_50.jpg	Deformed_object	24x4	27.0	Deformed_object	Deformed_object	113, 36
part_5_56.jpg	1	5x4	1.0	[22.5    31.9375 39.9375]	31.458333333333332	134, 28
part_5_52.jpg	1	6x2	1.5	[32.125 29.625 28.875]	30.208333333333332	111, 215
part_5_52.jpg	2	6x2	1.0	[67.1875 57.1875 51.6875]	58.6875	176, 101
part_5_52.jpg	3	12x4	15.0	[22.44 20.3  19.36]	20.7	175, 41
part_5_54.jpg	1	5x2	1.5	[14.375 13.875 13.75 ]	14.0	24, 198
part_5_54.jpg	2	9x3	14.0	[14.53125  18.171875 21.265625]	17.989583333333332	49, 117
part_5_58.jpg	1	4x2	1.0	[2.25 5.5  7.5 ]	5.083333333333333	253, 192
part_5_57.jpg	1	7x4	3.0	[29.86111111 33.27777778 35.97222222]	33.03703703703704	91, 233
part_5_57.jpg	2	9x2	3.0	[64.0625   51.421875 43.890625]	53.125	242, 195
part_5_57.jpg	3	9x3	12.0	[ 9.0625 13.1875 16.8125]	13.020833333333334	16, 107
part_5_61.jpg	1	6x2	2.0	[25.     32.75   39.4375]	32.395833333333336	232, 129
part_5_59.jpg	Deformed_object	16x2	6.0	Deformed_object	Deformed_object	139, 52
part_5_59.jpg	Deformed_object	10x2	1.5	Deformed_object	Deformed_object	164, 41
part_5_64.jpg	Deformed_object	26x5	36.0	Deformed_object	Deformed_object	96, 186
part_5_62.jpg	1	6x2	1.5	[32.     28.0625 26.1875]	28.75	165, 169
part_5_62.jpg	2	7x4	12.0	[13.58333333 21.63888889 28.75      ]	21.324074074074073	176, 116
part_5_68.jpg	1	8x3	12.0	[13.22222222 16.47222222 19.13888889]	16.27777777777778	136, 52
part_5_65.jpg	1	8x3	11.5	[15.36111111 18.16666667 20.66666667]	18.064814814814813	92, 59
part_5_65.jpg	2	7x2	2.0	[42.02777778 51.75       60.33333333]	51.370370370370374	66, 3
part_5_66.jpg	1	5x4	3.0	[26.3125 30.     32.6875]	29.666666666666668	26, 250
part_5_69.jpg	1	7x2	2.0	[57.5        50.16666667 45.97222222]	51.21296296296296	32, 250
part_5_69.jpg	2	5x4	1.5	[49.3125 44.0625 41.8125]	45.0625	84, 170
part_5_72.jpg	1	7x4	11.0	[18.63888889 17.80555556 17.41666667]	17.953703703703702	206, 244
part_5_72.jpg	2	4x4	1.5	[32.9375 28.6875 26.1875]	29.270833333333332	25, 145
part_5_73.jpg	1	8x4	16.0	[40.66666667 47.33333333 53.25      ]	47.083333333333336	212, 232
part_5_73.jpg	2	10x3	12.0	[11.609375 16.640625 20.953125]	16.401041666666668	180, 61
part_5_70.jpg	1	9x3	12.0	[14.84375 17.9375  20.375  ]	17.71875	45, 214
part_5_70.jpg	2	8x4	15.0	[37.11111111 32.80555556 30.91666667]	33.611111111111114	103, 172
part_5_70.jpg	3	8x4	14.0	[36.66666667 34.97222222 34.38888889]	35.342592592592595	123, 20
part_5_71.jpg	1	9x2	1.0	[85.09375 86.0625  87.375  ]	86.17708333333333	240, 165
part_5_75.jpg	1	9x2	1.5	[56.71875 71.      80.     ]	69.23958333333333	64, 62
part_5_75.jpg	2	8x4	4.0	[27.5        30.86111111 34.11111111]	30.824074074074073	21, 57
part_5_76.jpg	1	6x2	1.5	[14.9375 19.     22.25  ]	18.729166666666668	166, 52
part_5_79.jpg	1	9x4	13.0	[14.765625 16.96875  19.      ]	16.911458333333332	73, 20
part_5_77.jpg	1	9x4	6.0	[38.328125 52.640625 64.40625 ]	51.791666666666664	40, 240
part_5_77.jpg	2	16x4	16.0	[13.82653061 19.42857143 23.93877551]	19.064625850340136	165, 207
part_5_77.jpg	3	9x4	15.0	[17.96875 21.6875  24.875  ]	21.510416666666668	130, 43
part_5_81.jpg	1	5x2	2.0	[25.5625 31.     36.1875]	30.916666666666668	218, 227
part_5_82.jpg	1	11x4	15.0	[12.76 17.52 21.66]	17.313333333333333	250, 145
part_5_80.jpg	Deformed_object	31x6	55.5	Deformed_object	Deformed_object	240, 209
part_5_80.jpg	1	8x4	13.5	[19.55555556 26.52777778 32.38888889]	26.15740740740741	85, 191
part_5_83.jpg	1	7x2	2.0	[71.97222222 62.80555556 57.97222222]	64.25	121, 60
part_5_85.jpg	1	9x2	3.0	[54.625   45.71875 40.90625]	47.083333333333336	176, 104
part_5_85.jpg	2	9x4	13.0	[24.921875 24.765625 24.90625 ]	24.864583333333332	38, 89
part_5_87.jpg	1	8x3	4.0	[74.93333333 63.53333333 57.33333333]	65.26666666666667	69, 254
part_5_88.jpg	1	7x3	3.0	[17.6 24.3 30. ]	23.966666666666665	121, 254
part_5_88.jpg	2	8x3	12.0	[15.38888889 18.16666667 20.38888889]	17.98148148148148	232, 146
part_5_90.jpg	1	6x4	1.0	[33.9375 29.5625 27.0625]	30.1875	189, 149
part_5_91.jpg	1	7x4	11.0	[19.19444444 19.19444444 19.19444444]	19.194444444444443	246, 179
part_5_97.jpg	1	14x5	2.0	[46.24305556 39.04861111 34.95833333]	40.083333333333336	6, 62
part_5_89.jpg	1	6x4	12.0	[37.8125 32.875  30.    ]	33.5625	91, 244
part_5_89.jpg	2	5x4	1.5	[45.5   40.375 37.375]	41.083333333333336	137, 239
part_5_89.jpg	3	5x4	3.0	[27.5625 30.6875 33.125 ]	30.458333333333332	143, 204
part_5_89.jpg	4	6x2	1.0	[29.9375 34.625  38.5   ]	34.354166666666664	118, 179
part_5_89.jpg	5	6x2	2.0	[28.75  32.125 34.25 ]	31.708333333333332	49, 42
part_5_98.jpg	1	8x3	12.0	[22.55555556 21.22222222 20.72222222]	21.5	197, 152
part_5_99.jpg	1	11x3	14.0	[11.09 14.8  18.  ]	14.63	231, 26
part_5_95.jpg	1	10x4	14.0	[19.28125  22.921875 25.75    ]	22.651041666666668	27, 99
part_5_95.jpg	2	14x4	15.0	[13.42361111 16.15277778 18.54166667]	16.03935185185185	199, 52
part_5_101.jpg	1	11x4	13.0	[13.31 12.16 11.66]	12.376666666666667	237, 38
part_5_103.jpg	1	6x2	1.5	[79.5625 71.9375 68.3125]	73.27083333333333	204, 151
part_5_96.jpg	1	9x3	12.0	[13.078125 12.1875   12.03125 ]	12.432291666666666	56, 79
part_5_96.jpg	2	9x5	2.0	[34.421875 26.96875  23.09375 ]	28.161458333333332	251, 62
part_5_96.jpg	3	7x4	13.0	[17.58333333 16.63888889 16.30555556]	16.84259259259259	144, 31
part_5_96.jpg	4	11x4	19.0	[18.78 25.11 30.38]	24.756666666666668	177, 23
part_5_105.jpg	1	7x3	3.0	[nan nan nan]	nan	115, 0
part_5_107.jpg	1	9x3	12.0	[22.0625   20.46875  19.640625]	20.723958333333332	251, 89
part_5_106.jpg	1	8x3	12.0	[20.36111111 18.80555556 18.        ]	19.055555555555557	202, 231
part_5_106.jpg	2	9x4	19.0	[20.578125 20.78125  20.921875]	20.760416666666668	124, 98
part_5_106.jpg	3	9x3	14.0	[11.921875 13.046875 13.734375]	12.901041666666666	160, 18
part_5_111.jpg	1	9x4	15.0	[33.578125 30.03125  28.15625 ]	30.588541666666668	120, 220
part_5_112.jpg	1	9x4	1.5	[28.046875 26.75     26.21875 ]	27.005208333333332	222, 78
part_5_108.jpg	1	7x4	11.0	[18.80555556 22.72222222 25.91666667]	22.48148148148148	115, 246
part_5_108.jpg	2	8x3	12.0	[18.77777778 21.41666667 23.16666667]	21.12037037037037	207, 212
part_5_108.jpg	3	9x4	1.5	[22.15625  21.       20.578125]	21.244791666666668	79, 200
part_5_108.jpg	Deformed_object	27x5	42.0	Deformed_object	Deformed_object	113, 182
part_5_116.jpg	1	5x4	2.0	[35.75   32.6875 31.3125]	33.25	2, 173
part_5_116.jpg	2	6x4	10.0	[26.1875 30.     33.0625]	29.75	123, 170
part_5_113.jpg	1	6x3	2.0	[35.875 40.125 44.625]	40.208333333333336	23, 254
part_5_113.jpg	2	8x4	14.0	[42.94444444 37.47222222 34.72222222]	38.379629629629626	109, 216
part_5_113.jpg	3	7x4	15.0	[26.75       29.13888889 31.27777778]	29.055555555555557	133, 136
part_5_117.jpg	1	5x2	1.0	[20.875 23.125 24.5  ]	22.833333333333332	228, 2
part_5_119.jpg	1	9x4	15.0	[28.96875  22.421875 19.      ]	23.463541666666668	203, 67
part_5_115.jpg	1	7x3	10.0	[19.08333333 17.94444444 17.5       ]	18.175925925925927	175, 236
part_5_115.jpg	2	6x4	2.0	[39.3125 38.4375 38.4375]	38.729166666666664	111, 197
part_5_115.jpg	3	15x4	18.0	[11.77040816 16.88265306 21.40816327]	16.687074829931973	17, 101
part_5_121.jpg	1	6x4	2.0	[40.5625 31.375  26.8125]	32.916666666666664	120, 86
part_5_121.jpg	2	7x2	2.0	[22.33333333 19.05555556 17.55555556]	19.64814814814815	10, 83
part_5_122.jpg	1	8x3	10.0	[13.94444444 16.16666667 18.        ]	16.037037037037038	86, 67
part_6_1.jpg	1	7x3	11.0	[13.86111111 16.38888889 18.44444444]	16.23148148148148	42, 78
part_5_127.jpg	1	4x3	2.0	[51.   58.75 65.75]	58.5	1, 43
part_5_118.jpg	1	7x3	11.0	[17.69444444 16.61111111 16.19444444]	16.833333333333332	200, 241
part_5_118.jpg	2	6x4	12.0	[29.25  35.125 40.   ]	34.791666666666664	156, 218
part_5_118.jpg	3	8x3	12.0	[17.08333333 19.19444444 20.69444444]	18.99074074074074	70, 93
part_5_118.jpg	4	8x3	10.0	[18.63888889 17.47222222 17.11111111]	17.74074074074074	8, 63
part_6_3.jpg	1	7x4	11.0	[11.30555556 16.16666667 20.66666667]	16.046296296296298	176, 109
part_5_123.jpg	1	9x4	13.0	[23.78125  21.515625 20.59375 ]	21.963541666666668	193, 233
part_5_123.jpg	2	10x4	15.0	[20.71875  24.609375 28.0625  ]	24.463541666666668	236, 128
part_5_126.jpg	1	8x2	1.5	[103.5        105.02777778 106.5       ]	105.00925925925925	188, 238
part_5_126.jpg	2	7x3	10.0	[13.91666667 17.41666667 20.13888889]	17.15740740740741	241, 225
part_5_126.jpg	3	7x3	2.0	[20.19444444 23.80555556 26.55555556]	23.51851851851852	252, 43
part_5_126.jpg	4	17x4	17.0	[15.3125     13.44921875 12.625     ]	13.795572916666666	182, 32
part_6_0.jpg	1	5x2	1.5	[38.1875 33.875  31.375 ]	34.479166666666664	17, 220
part_6_0.jpg	2	8x4	14.0	[35.69444444 40.16666667 43.94444444]	39.93518518518518	42, 203
part_6_0.jpg	3	4x4	9.0	[30.875  27.1875 25.1875]	27.75	203, 200
part_6_0.jpg	4	9x4	13.0	[26.28125  30.6875   34.453125]	30.473958333333332	227, 195
part_6_4.jpg	1	6x4	1.5	[22.125 28.5   33.75 ]	28.125	179, 131
part_6_6.jpg	1	5x4	2.0	[28.75  33.125 36.625]	32.833333333333336	9, 35
part_6_9.jpg	1	6x2	1.0	[76.5625 70.25   66.125 ]	70.97916666666667	252, 173
part_6_8.jpg	1	6x2	2.0	[42.0625 47.375  51.9375]	47.125	92, 161
part_6_11.jpg	1	6x4	10.0	[28.5625 26.0625 24.875 ]	26.5	140, 183
part_6_15.jpg	1	7x4	11.0	[34.91666667 34.38888889 34.47222222]	34.592592592592595	142, 127
part_6_13.jpg	1	6x4	12.0	[35.75   38.8125 41.0625]	38.541666666666664	131, 71
part_6_7.jpg	1	5x2	1.0	[59.    68.375 77.   ]	68.125	31, 119
part_6_7.jpg	2	5x2	1.0	[52.125  62.3125 70.875 ]	61.770833333333336	64, 75
part_6_7.jpg	3	7x2	2.0	[50.80555556 47.80555556 46.97222222]	48.52777777777778	48, 41
